Date,Open,High,Low,Close,Volume,Adj Close
2012-05-02,61820.00,62502.00,61594.00,62424.00,2955600,62424.00
2012-04-30,61691.00,61900.00,61231.00,61820.00,1963200,61820.00
2012-04-27,62203.00,62486.00,61667.00,61691.00,2547600,61691.00
2012-04-26,61750.00,62282.00,61033.00,62198.00,3130000,62198.00
2012-04-25,61989.00,62441.00,61328.00,61750.00,3307200,61750.00
2012-04-24,61537.00,62001.00,61380.00,61971.00,2377000,61971.00
2012-04-23,62494.00,62494.00,60897.00,61539.00,2533400,61539.00
2012-04-20,62620.00,63369.00,62431.00,62494.00,2285200,62494.00
2012-04-19,63007.00,63274.00,62478.00,62618.00,2358200,62618.00
2012-04-18,62696.00,63243.00,62429.00,63010.00,4053800,63010.00
2012-04-17,61959.00,62961.00,61959.00,62699.00,2704600,62699.00
2012-04-16,62120.00,62688.00,61465.00,61955.00,2316600,61955.00
2012-04-13,63039.00,63039.00,61778.00,62106.00,2959600,62106.00
2012-04-12,61300.00,63061.00,61300.00,63058.00,3115800,63058.00
2012-04-11,61741.00,62356.00,61291.00,61293.00,2952600,61293.00
2012-04-10,62922.00,62922.00,61344.00,61738.00,3094000,61738.00
2012-04-09,63690.00,63690.00,62462.00,62923.00,1788200,62923.00
2012-04-05,63518.00,64299.00,63384.00,63691.00,2294800,63691.00
2012-04-04,64301.00,64301.00,63450.00,63529.00,2739600,63529.00
2012-04-03,65218.00,65530.00,64015.00,64284.00,2773600,64284.00
2012-04-02,64515.00,65593.00,64199.00,65216.00,2966600,65216.00
2012-03-30,64875.00,65363.00,64245.00,64511.00,3155800,64511.00
2012-03-29,65074.00,65074.00,64096.00,64872.00,2895600,64872.00
2012-03-28,66032.00,66032.00,64819.00,65079.00,2883000,65079.00
2012-03-27,66683.00,66968.00,65925.00,66037.00,2723000,66037.00
2012-03-26,65818.00,66776.00,65818.00,66685.00,2010800,66685.00
2012-03-23,65831.00,66253.00,65576.00,65813.00,2524800,65813.00
2012-03-22,66860.00,66860.00,65534.00,65828.00,2676200,65828.00
2012-03-21,67297.00,67436.00,66762.00,66860.00,1981000,66860.00
2012-03-20,67725.00,67725.00,66704.00,67296.00,2071400,67296.00
2012-03-19,67685.00,68159.00,67547.00,67730.00,2143600,67730.00
2012-03-16,67749.00,68153.00,67505.00,67684.00,2408600,67684.00
2012-03-15,68259.00,68259.00,67458.00,67749.00,2295200,67749.00
2012-03-14,68386.00,68970.00,67797.00,68257.00,2732800,68257.00
2012-03-13,66386.00,68420.00,66386.00,68394.00,3165200,68394.00
2012-03-12,66687.00,66687.00,65965.00,66385.00,2149800,66385.00
2012-03-09,66908.00,67419.00,66679.00,66704.00,2253600,66704.00
2012-03-08,66032.00,67272.00,66032.00,66908.00,2890800,66908.00
2012-03-07,65123.00,66053.00,65123.00,66017.00,2683400,66017.00
2012-03-06,66962.00,66962.00,64892.00,65114.00,2742600,65114.00
2012-03-05,67782.00,67782.00,66756.00,66964.00,2315800,66964.00
2012-03-02,66810.00,67791.00,66810.00,67782.00,2557000,67782.00
2012-03-01,65812.00,66931.00,65812.00,66810.00,2328800,66810.00
2012-02-29,65970.00,66662.00,65533.00,65812.00,3345400,65812.00
2012-02-28,65245.00,66152.00,65240.00,65959.00,2717000,65959.00
2012-02-27,65938.00,65954.00,65068.00,65241.00,2226000,65241.00
2012-02-24,65820.00,66335.00,65820.00,65943.00,2119800,65943.00
2012-02-23,66084.00,66329.00,65590.00,65820.00,2322800,65820.00
2012-02-22,66205.00,66291.00,65851.00,66093.00,1791400,66093.00
2012-02-17,66158.00,66562.00,65823.00,66204.00,2352600,66204.00
2012-02-16,65364.00,66161.00,64798.00,66142.00,3068400,66142.00
2012-02-15,65041.00,66004.00,65041.00,65368.00,3825400,65368.00
2012-02-14,65699.00,65855.00,64826.00,65039.00,2738200,65039.00
2012-02-13,63999.00,65713.00,63999.00,65692.00,2619200,65692.00
2012-02-10,65525.00,65525.00,63880.00,63998.00,3501400,63998.00
2012-02-09,65831.00,66324.00,65189.00,65530.00,2688400,65530.00
2012-02-08,65918.00,66383.00,65647.00,65831.00,2887000,65831.00
2012-02-07,65213.00,65944.00,64801.00,65917.00,2722000,65917.00
2012-02-06,65217.00,65229.00,64743.00,65224.00,1919600,65224.00
2012-02-03,64589.00,65619.00,64137.00,65217.00,3059800,65217.00
2012-02-02,64569.00,64855.00,64224.00,64593.00,3107600,64593.00
2012-02-01,63085.00,64567.00,63085.00,64567.00,3904000,64567.00
2012-01-31,62772.00,63394.00,62664.00,63072.00,3437800,63072.00
2012-01-30,62902.00,62902.00,61989.00,62770.00,2197600,62770.00
2012-01-27,62955.00,63263.00,62769.00,62904.00,2218200,62904.00
2012-01-26,62486.00,63805.00,62485.00,62953.00,3174000,62953.00
2012-01-24,62386.00,62536.00,61667.00,62486.00,2731000,62486.00
2012-01-23,62312.00,62693.00,61908.00,62386.00,2376000,62386.00
2012-01-20,61932.00,62312.00,61593.00,62312.00,2246400,62312.00
2012-01-19,61726.00,62181.00,61566.00,61927.00,2843400,61927.00
2012-01-18,60643.00,61723.00,60610.00,61723.00,2757800,61723.00
2012-01-17,59961.00,60891.00,59961.00,60646.00,2524200,60646.00
2012-01-16,59146.00,59982.00,59146.00,59956.00,1705000,59956.00
2012-01-13,59918.00,59918.00,58874.00,59147.00,5624200,59147.00
2012-01-12,59966.00,60504.00,59586.00,59921.00,2145600,59921.00
2012-01-11,59799.00,60094.00,59423.00,59962.00,2245200,59962.00
2012-01-10,59090.00,60112.00,59090.00,59806.00,2689200,59806.00
2012-01-09,58601.00,59220.00,58599.00,59083.00,2244600,59083.00
2012-01-06,58565.00,59261.00,58355.00,58600.00,1659200,58600.00
2012-01-05,59354.00,59354.00,57963.00,58546.00,2351200,58546.00
2012-01-04,59263.00,59519.00,58558.00,59365.00,2252000,59365.00
2012-01-03,57836.00,59288.00,57836.00,59265.00,3083000,59265.00
2012-01-02,56755.00,57993.00,56649.00,57829.00,2614600,57829.00
2011-12-29,56534.00,56945.00,56313.00,56754.00,2779200,56754.00
2011-12-28,58006.00,58010.00,56447.00,56534.00,1612000,56534.00
2011-12-27,57666.00,58111.00,57611.00,58005.00,1616600,58005.00
2011-12-26,57702.00,57856.00,57669.00,57669.00,000,57669.00
2011-12-23,57348.00,57792.00,57348.00,57701.00,1767200,57701.00
2011-12-22,56656.00,57459.00,56557.00,57348.00,2289000,57348.00
2011-12-21,56865.00,56865.00,56046.00,56653.00,2264400,56653.00
2011-12-20,55301.00,56865.00,55301.00,56865.00,3233000,56865.00
2011-12-19,56100.00,56376.00,55298.00,55298.00,2833400,55298.00
2011-12-16,56334.00,56823.00,56087.00,56097.00,2440000,56097.00
2011-12-15,56647.00,57332.00,56232.00,56331.00,2605800,56331.00
2011-12-14,57495.00,57495.00,56647.00,56647.00,4140400,56647.00
2011-12-13,57355.00,58153.00,57333.00,57495.00,2901200,57495.00
2011-12-12,58235.00,58235.00,56839.00,57347.00,2502200,57347.00
2011-12-09,57455.00,58540.00,57455.00,58236.00,1946400,58236.00
2011-12-08,58664.00,59217.00,57260.00,57455.00,2720800,57455.00
2011-12-07,59534.00,59535.00,58581.00,58663.00,2171800,58663.00
2011-12-06,58910.00,59576.00,58497.00,59536.00,2178000,59536.00
2011-12-05,57894.00,59245.00,57894.00,58910.00,2535200,58910.00
2011-12-02,58147.00,58980.00,57618.00,57886.00,2985600,57886.00
2011-12-01,56876.00,58302.00,56876.00,58143.00,3297000,58143.00
2011-11-30,55307.00,57592.00,55307.00,56875.00,4893000,56875.00
2011-11-29,56028.00,56364.00,55300.00,55300.00,2822000,55300.00
2011-11-28,54899.00,56444.00,54899.00,56017.00,2271000,56017.00
2011-11-25,55271.00,55610.00,54742.00,54894.00,1815000,54894.00
2011-11-24,54978.00,55519.00,54537.00,55280.00,1410200,55280.00
2011-11-23,55879.00,55879.00,54813.00,54972.00,2429400,54972.00
2011-11-22,56290.00,56570.00,55609.00,55878.00,2681600,55878.00
2011-11-21,56722.00,56722.00,55505.00,56285.00,2894800,56285.00
2011-11-18,56989.00,57477.00,56418.00,56731.00,2297200,56731.00
2011-11-17,58550.00,58555.00,56663.00,56989.00,3054600,56989.00
2011-11-16,58256.00,58877.00,57784.00,58560.00,2703800,58560.00
2011-11-14,58539.00,58717.00,58013.00,58258.00,1791000,58258.00
2011-11-11,57325.00,58747.00,57325.00,58547.00,2136400,58547.00
2011-11-10,57561.00,58314.00,57294.00,57322.00,1959000,57322.00
2011-11-09,59011.00,59011.00,57201.00,57550.00,2623000,57550.00
2011-11-08,59205.00,59616.00,58505.00,59026.00,1934000,59026.00
2011-11-07,58670.00,59440.00,58645.00,59199.00,1869400,59199.00
2011-11-04,58186.00,58804.00,57547.00,58670.00,1946600,58670.00
2011-11-03,57327.00,58481.00,57327.00,58196.00,2445800,58196.00
2011-11-01,58300.00,58300.00,56099.00,57323.00,2827600,57323.00
2011-10-31,59513.00,59513.00,58094.00,58338.00,2258000,58338.00
2011-10-28,59270.00,59668.00,58760.00,59513.00,2388000,59513.00
2011-10-27,57146.00,59901.00,57146.00,59270.00,3665800,59270.00
2011-10-26,56306.00,57334.00,56249.00,57144.00,2172400,57144.00
2011-10-25,56885.00,56885.00,55770.00,56286.00,2262800,56286.00
2011-10-24,55259.00,57226.00,55259.00,56892.00,2656000,56892.00
2011-10-21,54014.00,55504.00,54014.00,55255.00,2151200,55255.00
2011-10-20,54953.00,54953.00,53610.00,54010.00,2282800,54010.00
2011-10-19,55037.00,55244.00,54483.00,54966.00,2430800,54966.00
2011-10-18,53915.00,55225.00,53188.00,55032.00,2540000,55032.00
2011-10-17,55021.00,55021.00,53536.00,53911.00,2366200,53911.00
2011-10-14,54603.00,55179.00,54447.00,55030.00,2323200,55030.00
2011-10-13,53836.00,54751.00,53308.00,54601.00,3574200,54601.00
2011-10-11,53271.00,54113.00,52820.00,53838.00,2845400,53838.00
2011-10-10,51244.00,53294.00,51244.00,53273.00,2180600,53273.00
2011-10-07,52290.00,52891.00,50902.00,51244.00,2627200,51244.00
2011-10-06,51016.00,52729.00,51016.00,52290.00,3145600,52290.00
2011-10-05,50683.00,51199.00,50209.00,51014.00,2830400,51014.00
2011-10-04,50790.00,50790.00,49433.00,50686.00,4038800,50686.00
2011-10-03,52319.00,52319.00,50792.00,50792.00,3112400,50792.00
2011-09-30,53385.00,53385.00,51897.00,52324.00,3072600,52324.00
2011-09-29,53276.00,54207.00,52849.00,53385.00,2304800,53385.00
2011-09-28,53921.00,54796.00,53258.00,53270.00,2340800,53270.00
2011-09-27,53751.00,54992.00,53751.00,53920.00,2454200,53920.00
2011-09-26,53243.00,53873.00,52399.00,53748.00,2143200,53748.00
2011-09-23,53273.00,53855.00,52754.00,53230.00,2689200,53230.00
2011-09-22,55981.00,55981.00,52706.00,53280.00,3603600,53280.00
2011-09-21,56381.00,57600.00,55915.00,55982.00,2777000,55982.00
2011-09-20,57105.00,57620.00,56379.00,56379.00,2677000,56379.00
2011-09-19,57208.00,57208.00,56060.00,57103.00,2328200,57103.00
2011-09-16,56381.00,57210.00,56257.00,57210.00,1970000,57210.00
2011-09-15,56287.00,57161.00,56196.00,56381.00,2136800,56381.00
2011-09-14,55544.00,56776.00,55090.00,56286.00,2836200,56286.00
2011-09-13,55690.00,56336.00,55166.00,55544.00,2099400,55544.00
2011-09-12,55773.00,55792.00,54310.00,55685.00,2376200,55685.00
2011-09-09,57614.00,57614.00,55528.00,55778.00,2481800,55778.00
2011-09-08,56609.00,58242.00,56609.00,57624.00,2757000,57624.00
2011-09-06,54998.00,56676.00,54121.00,56607.00,2846800,56607.00
2011-09-05,56521.00,56521.00,54818.00,54998.00,1609000,54998.00
2011-09-02,58114.00,58114.00,56302.00,56532.00,3147400,56532.00
2011-09-01,56498.00,58589.00,56498.00,58118.00,4013600,58118.00
2011-08-31,55399.00,56495.00,55399.00,56495.00,2940000,56495.00
2011-08-30,54861.00,55768.00,54425.00,55385.00,2343400,55385.00
2011-08-29,53356.00,55027.00,53356.00,54861.00,2293800,54861.00
2011-08-26,52955.00,53598.00,51971.00,53351.00,2223000,53351.00
2011-08-25,53796.00,54155.00,52677.00,52953.00,2381200,52953.00
2011-08-24,53787.00,54279.00,52993.00,53796.00,2492200,53796.00
2011-08-23,52440.00,53787.00,51853.00,53787.00,2679000,53787.00
2011-08-22,52472.00,53552.00,52397.00,52440.00,2140800,52440.00
2011-08-19,53135.00,53601.00,52336.00,52448.00,2577200,52448.00
2011-08-18,55037.00,55037.00,52246.00,53134.00,3120400,53134.00
2011-08-17,54324.00,55073.00,53828.00,55073.00,3160600,55073.00
2011-08-16,54651.00,54651.00,53539.00,54324.00,2464600,54324.00
2011-08-15,53478.00,54968.00,53474.00,54652.00,2540600,54652.00
2011-08-12,53344.00,53643.00,52650.00,53473.00,3269800,53473.00
2011-08-11,51398.00,53724.00,51398.00,53343.00,4066000,53343.00
2011-08-10,51151.00,52164.00,49947.00,51395.00,4358800,51395.00
2011-08-09,48671.00,51151.00,48666.00,51151.00,5268200,51151.00
2011-08-08,52938.00,52938.00,47793.00,48668.00,4894600,48668.00
2011-08-05,52811.00,53866.00,51153.00,52949.00,4320600,52949.00
2011-08-04,55999.00,55999.00,52629.00,52811.00,4455400,52811.00
2011-08-03,57318.00,57352.00,55249.00,56017.00,3491800,56017.00
2011-08-02,58526.00,58673.00,57259.00,57311.00,2696200,57311.00
2011-08-01,58823.00,59542.00,58168.00,58536.00,2109400,58536.00
2011-07-29,58703.00,58952.00,58009.00,58823.00,2366400,58823.00
2011-07-28,58297.00,59167.00,58290.00,58708.00,2234000,58708.00
2011-07-27,59336.00,59336.00,58169.00,58288.00,2619000,58288.00
2011-07-26,59972.00,60204.00,59261.00,59340.00,2174800,59340.00
2011-07-25,60264.00,60285.00,59640.00,59971.00,1772400,59971.00
2011-07-22,60263.00,60696.00,60077.00,60270.00,1809600,60270.00
2011-07-21,59120.00,60441.00,59120.00,60263.00,2159600,60263.00
2011-07-20,59094.00,59552.00,59045.00,59120.00,1946000,59120.00
2011-07-19,58838.00,59394.00,58677.00,59082.00,1888000,59082.00
2011-07-18,59479.00,59479.00,58631.00,58838.00,1956400,58838.00
2011-07-15,59679.00,60104.00,59180.00,59478.00,1960200,59478.00
2011-07-14,60673.00,60685.00,59452.00,59679.00,2363400,59679.00
2011-07-13,59718.00,60847.00,59718.00,60670.00,2284200,60670.00
2011-07-12,60220.00,60516.00,59705.00,59705.00,1946200,59705.00
2011-07-11,61502.00,61502.00,60098.00,60224.00,1773200,60224.00
2011-07-08,62207.00,62207.00,61366.00,61513.00,1670600,61513.00
2011-07-07,62573.00,63206.00,62207.00,62207.00,1865000,62207.00
2011-07-06,63039.00,63039.00,62391.00,62565.00,1612600,62565.00
2011-07-05,63886.00,63886.00,63030.00,63039.00,1937800,63039.00
2011-07-04,63397.00,63891.00,63314.00,63891.00,1000400,63891.00
2011-07-01,62404.00,63455.00,62148.00,63394.00,2376200,63394.00
2011-06-30,62337.00,62574.00,61959.00,62404.00,1814000,62404.00
2011-06-29,62303.00,62625.00,62033.00,62334.00,1873400,62334.00
2011-06-28,61216.00,62309.00,61216.00,62303.00,1796400,62303.00
2011-06-27,61017.00,61456.00,60772.00,61217.00,1634000,61217.00
2011-06-24,61192.00,61459.00,60921.00,61017.00,1449000,61017.00
2011-06-22,61420.00,61859.00,61194.00,61194.00,1863400,61194.00
2011-06-21,61188.00,61543.00,61179.00,61424.00,1696600,61424.00
2011-06-20,61059.00,61571.00,60784.00,61168.00,2019800,61168.00
2011-06-17,60883.00,61268.00,60566.00,61060.00,1974600,61060.00
2011-06-16,61602.00,62040.00,60489.00,60881.00,1991000,60881.00
2011-06-15,62198.00,62198.00,61448.00,61604.00,2668000,61604.00
2011-06-14,62023.00,62697.00,62023.00,62205.00,1762400,62205.00
2011-06-13,62701.00,62968.00,62022.00,62023.00,1397200,62023.00
2011-06-10,63470.00,63478.00,62495.00,62697.00,1688200,62697.00
2011-06-09,63037.00,63773.00,62872.00,63469.00,1946800,63469.00
2011-06-08,63204.00,63354.00,62709.00,63033.00,1805800,63033.00
2011-06-07,63072.00,63784.00,63072.00,63218.00,2089600,63218.00
2011-06-06,64341.00,64512.00,62960.00,63068.00,1822400,63068.00
2011-06-03,64216.00,64979.00,63628.00,64341.00,2155800,64341.00
2011-06-02,63411.00,64218.00,63277.00,64218.00,2135600,64218.00
2011-06-01,64616.00,64674.00,63401.00,63411.00,2158200,63411.00
2011-05-31,63961.00,64620.00,63932.00,64620.00,2428400,64620.00
2011-05-30,64295.00,64460.00,63915.00,63954.00,629000,63954.00
2011-05-27,64101.00,64548.00,64092.00,64295.00,1672000,64295.00
2011-05-26,63389.00,64121.00,63232.00,64099.00,2397000,64099.00
2011-05-25,63329.00,63857.00,63025.00,63388.00,1918600,63388.00
2011-05-24,62350.00,63415.00,62350.00,63337.00,2006400,63337.00
2011-05-23,62597.00,62597.00,61659.00,62345.00,1767600,62345.00
2011-05-20,62370.00,63043.00,62086.00,62597.00,2087000,62597.00
2011-05-19,62844.00,63607.00,62225.00,62367.00,2291200,62367.00
2011-05-18,63675.00,64015.00,62830.00,62841.00,2488000,62841.00
2011-05-17,62830.00,63680.00,62414.00,63673.00,2210800,63673.00
2011-05-16,63233.00,63829.00,62676.00,62830.00,2459600,62830.00
2011-05-13,64003.00,64165.00,63063.00,63235.00,2667400,63235.00
2011-05-12,63772.00,64329.00,63125.00,64003.00,2486800,64003.00
2011-05-11,64877.00,64877.00,63622.00,63776.00,2458400,63776.00
2011-05-10,64622.00,65143.00,64619.00,64877.00,1982600,64877.00
2011-05-09,64416.00,64782.00,64150.00,64622.00,1880800,64622.00
2011-05-06,63422.00,64704.00,63422.00,64417.00,2690000,64417.00
2011-05-05,63609.00,64268.00,62973.00,63407.00,2806000,63407.00
2011-05-04,64320.00,64807.00,63548.00,63616.00,2490000,63616.00
2011-05-03,65458.00,65468.00,64244.00,64318.00,2235400,64318.00
2011-05-02,66119.00,66500.00,65346.00,65463.00,2306800,65463.00
2011-04-29,65664.00,66294.00,65461.00,66133.00,2645000,66133.00
2011-04-28,66249.00,66249.00,65105.00,65673.00,3090000,65673.00
2011-04-27,67143.00,67228.00,65885.00,66264.00,2151200,66264.00
2011-04-26,66972.00,67413.00,66722.00,67144.00,1726600,67144.00
2011-04-25,67058.00,67124.00,66552.00,66972.00,1385800,66972.00
2011-04-20,66165.00,67077.00,66165.00,67058.00,2397400,67058.00
2011-04-19,65417.00,66257.00,65417.00,66158.00,2214400,66158.00
2011-04-18,66689.00,66706.00,65158.00,65415.00,3060400,65415.00
2011-04-15,66281.00,66765.00,65832.00,66684.00,2145800,66684.00
2011-04-14,66483.00,67042.00,66090.00,66279.00,2259000,66279.00
2011-04-13,66909.00,67411.00,66251.00,66486.00,2515200,66486.00
2011-04-12,68153.00,68153.00,66721.00,66896.00,2525800,66896.00
2011-04-11,68719.00,69177.00,68029.00,68164.00,2173800,68164.00
2011-04-08,69180.00,69430.00,68472.00,68718.00,2111400,68718.00
2011-04-07,69040.00,69334.00,68695.00,69176.00,000,69176.00
2011-04-06,69841.00,70108.00,68954.00,69037.00,000,69037.00
2011-04-05,69704.00,70047.00,69465.00,69838.00,000,69838.00
2011-04-04,69270.00,69787.00,69270.00,69704.00,1200,69704.00
2011-04-01,68588.00,69387.00,68588.00,69268.00,2397400,69268.00
2011-03-31,68000.00,68606.00,68000.00,68587.00,2124400,68587.00
2011-03-30,67423.00,68004.00,67423.00,67997.00,1859800,67997.00
2011-03-29,67194.00,67862.00,67046.00,67419.00,1768200,67419.00
2011-03-28,67767.00,68070.00,67193.00,67193.00,1444400,67193.00
2011-03-25,67528.00,68256.00,67497.00,67766.00,2223800,67766.00
2011-03-24,67799.00,68009.00,67406.00,67533.00,1819800,67533.00
2011-03-23,67570.00,67918.00,67317.00,67796.00,2145600,67796.00
2011-03-22,66684.00,67631.00,66531.00,67578.00,2357800,67578.00
2011-03-21,66887.00,67676.00,66656.00,66690.00,2557400,66690.00
2011-03-18,66217.00,67384.00,66217.00,66880.00,2842800,66880.00
2011-03-17,66017.00,66950.00,66015.00,66216.00,1985000,66216.00
2011-03-16,67011.00,67502.00,65663.00,66003.00,3056800,66003.00
2011-03-15,67168.00,67168.00,65463.00,67005.00,2852200,67005.00
2011-03-14,66684.00,67333.00,66088.00,67169.00,1874200,67169.00
2011-03-11,66041.00,67014.00,65559.00,66685.00,2491000,66685.00
2011-03-10,67256.00,67256.00,65854.00,66041.00,2375000,66041.00
2011-03-09,68010.00,68057.00,67109.00,67264.00,1407600,67264.00
2011-03-04,68138.00,68220.00,67514.00,68012.00,1840000,68012.00
2011-03-03,67284.00,68188.00,67284.00,68146.00,2254600,68146.00
2011-03-02,66242.00,67282.00,66101.00,67282.00,2518600,67282.00
2011-03-01,67381.00,67708.00,66243.00,66243.00,2166400,66243.00
2011-02-28,66909.00,67458.00,66687.00,67383.00,2640400,67383.00
2011-02-25,66952.00,67632.00,66331.00,66903.00,2394600,66903.00
2011-02-24,66909.00,67344.00,66693.00,66949.00,2699200,66949.00
2011-02-23,66440.00,67266.00,66049.00,66910.00,3335000,66910.00
2011-02-22,67255.00,67570.00,66342.00,66440.00,3045400,66440.00
2011-02-21,68067.00,68067.00,67085.00,67259.00,1453000,67259.00
2011-02-18,67685.00,68226.00,67386.00,68067.00,1944000,68067.00
2011-02-17,67580.00,67876.00,67107.00,67685.00,2147800,67685.00
2011-02-16,66342.00,67793.00,66342.00,67571.00,2672400,67571.00
2011-02-15,66558.00,66861.00,66117.00,66341.00,2355400,66341.00
2011-02-14,65751.00,66743.00,65462.00,66558.00,1945000,66558.00
2011-02-11,64582.00,65890.00,64562.00,65756.00,2396400,65756.00
2011-02-10,64217.00,65106.00,64185.00,64578.00,2356400,64578.00
2011-02-09,65767.00,65767.00,64016.00,64218.00,2811400,64218.00
2011-02-08,65359.00,66238.00,65110.00,65771.00,2764000,65771.00
2011-02-07,65272.00,65893.00,64916.00,65362.00,1980400,65362.00
2011-02-04,66752.00,66946.00,65160.00,65269.00,2676800,65269.00
2011-02-03,66688.00,66849.00,66091.00,66765.00,2380800,66765.00
2011-02-02,67844.00,68012.00,66643.00,66688.00,2551400,66688.00
2011-02-01,66575.00,67922.00,66575.00,67847.00,2114000,67847.00
2011-01-31,66697.00,67166.00,66271.00,66575.00,2253800,66575.00
2011-01-28,68051.00,68182.00,65898.00,66698.00,2544000,66698.00
2011-01-27,68717.00,69108.00,67775.00,68051.00,2304400,68051.00
2011-01-26,69427.00,69556.00,68515.00,68709.00,2542400,68709.00
